WEEKKEY_FOLHETO,TIME_I,TIME_F,week_id,amc,tenPerc_fiveEuro,fifteen_perc
2018000,20180101,20180101,1,0,0,0
2018001,20180102,20180108,2,0,0,0
2018002,20180109,20180115,3,0,0,0
2018003,20180116,20180122,4,0,0,0
2018004,20180123,20180129,5,0,0,0
2018005,20180130,20180205,6,0,0,0
2018006,20180206,20180212,7,0,0,0
2018007,20180213,20180219,8,0,0,0
2018008,20180220,20180226,9,0,0,0
2018009,20180227,20180305,10,0,0,0
2018010,20180306,20180312,11,0,0,0
2018011,20180313,20180319,12,0,0,0
2018012,20180320,20180326,13,0,0,0
2018013,20180327,20180402,14,0,0,0
2018014,20180403,20180409,15,0,0,0
2018015,20180410,20180416,16,0,0,0
2018016,20180417,20180423,17,0,0,0
2018017,20180424,20180430,18,0,0,0
2018018,20180501,20180507,19,0,0,0
2018019,20180508,20180514,20,0,0,0
2018020,20180515,20180521,21,0,0,0
2018021,20180522,20180528,22,0,0,0
2018022,20180529,20180604,23,0,0,0
2018023,20180605,20180611,24,0,0,0
2018024,20180612,20180618,25,0,0,0
2018025,20180619,20180625,26,0,0,0
2018026,20180626,20180702,27,0,0,0
2018027,20180703,20180709,28,0,0,0
2018028,20180710,20180716,29,0,0,0
2018029,20180717,20180723,30,0,0,0
2018030,20180724,20180730,31,0,0,0
2018031,20180731,20180806,32,0,0,0
2018032,20180807,20180813,33,0,0,0
2018033,20180814,20180820,34,0,0,0
2018034,20180821,20180827,35,0,0,0
2018035,20180828,20180903,36,0,0,0
2018036,20180904,20180910,37,0,0,0
2018037,20180911,20180917,38,0,0,0
2018038,20180918,20180924,39,0,0,0
2018039,20180925,20181001,40,0,0,0
2018040,20181002,20181008,41,0,0,0
2018041,20181009,20181015,42,0,0,0
2018042,20181016,20181022,43,0,0,0
2018043,20181023,20181029,44,0,0,0
2018044,20181030,20181105,45,0,0,0
2018045,20181106,20181112,46,0,0,0
2018046,20181113,20181119,47,0,0,0
2018047,20181120,20181126,48,0,0,0
2018048,20181127,20181203,49,0,0,0
2018049,20181204,20181210,50,0,0,0
2018050,20181211,20181217,51,0,0,0
2018051,20181218,20181224,52,0,0,0
2018052,20181225,20181231,53,0,0,0
2019001,20190101,20190107,54,0,0,0
2019002,20190108,20190114,55,0,0,0
2019003,20190115,20190121,56,0,0,0
2019004,20190122,20190128,57,0,0,0
2019005,20190129,20190204,58,0,0,0
2019006,20190205,20190211,59,0,0,0
2019007,20190212,20190218,60,0,0,0
2019008,20190219,20190225,61,0,0,0
2019009,20190226,20190304,62,0,0,0
2019010,20190305,20190311,63,0,0,0
2019011,20190312,20190318,64,0,0,0
2019012,20190319,20190325,65,0,0,0
2019013,20190326,20190401,66,0,0,0
2019014,20190402,20190408,67,0,0,0
2019015,20190409,20190415,68,0,0,0
2019016,20190416,20190422,69,0,0,0
2019017,20190423,20190429,70,0,0,0
2019018,20190430,20190506,71,0,0,0
2019019,20190507,20190513,72,0,0,0
2019020,20190514,20190520,73,0,0,0
2019021,20190521,20190527,74,0,0,0
2019022,20190528,20190603,75,0,0,0
2019023,20190604,20190610,76,0,0,0
2019024,20190611,20190617,77,0,0,0
2019025,20190618,20190624,78,0,0,0
2019026,20190625,20190701,79,0,0,0
2019027,20190702,20190708,80,0,0,0
2019028,20190709,20190715,81,0,0,0
2019029,20190716,20190722,82,0,0,0
2019030,20190723,20190729,83,0,0,0
2019031,20190730,20190805,84,0,0,0
2019032,20190806,20190812,85,0,0,0
2019033,20190813,20190819,86,0,0,0
2019034,20190820,20190826,87,0,0,0
2019035,20190827,20190902,88,0,0,0
2019036,20190903,20190909,89,0,0,0
2019037,20190910,20190916,90,0,0,0
2019038,20190917,20190923,91,0,0,0
2019039,20190924,20190930,92,0,0,0
2019040,20191001,20191007,93,0,0,0
2019041,20191008,20191014,94,0,0,0
2019042,20191015,20191021,95,0,0,0
2019043,20191022,20191028,96,0,0,0
2019044,20191029,20191104,97,0,0,0
2019045,20191105,20191111,98,0,0,0
2019046,20191112,20191118,99,0,0,0
2019047,20191119,20191125,100,0,0,0
2019048,20191126,20191202,101,0,0,0
2019049,20191203,20191209,102,0,0,0
2019050,20191210,20191216,103,0,0,0
2019051,20191217,20191223,104,0,0,0
2019052,20191224,20191230,105,0,0,0
2019053,20191231,20191231,106,0,0,0
2020001,20200101,20200106,107,0,0,0
2020002,20200107,20200113,108,0,0,0
2020003,20200114,20200120,109,0,0,0
2020004,20200121,20200127,110,0,0,0
2020005,20200128,20200203,111,0,0,0
2020006,20200204,20200210,112,0,0,0
2020007,20200211,20200217,113,0,0,0
2020008,20200218,20200224,114,0,0,0
2020009,20200225,20200302,115,0,0,0
2020010,20200303,20200309,116,0,0,0
2020011,20200310,20200316,117,0,0,0
2020012,20200317,20200323,118,0,0,0
2020013,20200324,20200330,119,0,0,0
2020014,20200331,20200406,120,0,0,0
2020015,20200407,20200413,121,0,0,0
2020016,20200414,20200420,122,0,0,0
2020017,20200421,20200427,123,0,0,0
2020018,20200428,20200504,124,0,0,0
2020019,20200505,20200511,125,0,0,0
2020020,20200512,20200518,126,0,0,0
2020021,20200519,20200525,127,0,0,0
2020022,20200526,20200601,128,0,0,0
2020023,20200602,20200608,129,0,0,0
2020024,20200609,20200615,130,0,0,0
2020025,20200616,20200622,131,0,0,0
2020026,20200623,20200629,132,0,0,0
2020027,20200630,20200706,133,0,0,0
2020028,20200707,20200713,134,0,0,0
2020029,20200714,20200720,135,0,0,0
2020030,20200721,20200727,136,0,0,0
2020031,20200728,20200803,137,0,0,0
2020032,20200804,20200810,138,0,0,0
2020033,20200811,20200817,139,0,0,0
2020034,20200818,20200824,140,0,0,0
2020035,20200825,20200831,141,0,0,0
2020036,20200901,20200907,142,0,0,0
2020037,20200908,20200914,143,0,0,0
2020038,20200915,20200921,144,0,0,0
2020039,20200922,20200928,145,0,0,0
2020040,20200929,20201005,146,0,0,0
2020041,20201006,20201012,147,0,0,0
2020042,20201013,20201019,148,0,0,0
2020043,20201020,20201026,149,0,0,0
2020044,20201027,20201102,150,0,0,0
2020045,20201103,20201109,151,0,0,0
2020046,20201110,20201116,152,0,0,0
2020047,20201117,20201123,153,0,0,0
2020048,20201124,20201130,154,0,0,0
2020049,20201201,20201207,155,0,0,0
2020050,20201208,20201214,156,0,0,0
2020051,20201215,20201221,157,0,0,0
2020052,20201222,20201228,158,0,0,0
2020053,20201229,20201231,159,0,0,0
2021001,20210101,20210104,160,0,0,0
2021002,20210105,20210111,161,0,0,0
2021003,20210112,20210118,162,0,0,0
2021004,20210119,20210125,163,0,0,0
2021005,20210126,20210201,164,0,0,0
2021006,20210202,20210208,165,0,0,0
2021007,20210209,20210215,166,0,0,0
2021008,20210216,20210222,167,0,0,0
2021009,20210223,20210301,168,0,0,0
2021010,20210302,20210308,169,0,0,0
2021011,20210309,20210315,170,0,0,0
2021012,20210316,20210322,171,0,0,0
2021013,20210323,20210329,172,0,0,0
2021014,20210330,20210405,173,0,0,0
2021015,20210406,20210412,174,0,0,0
2021016,20210413,20210419,175,0,0,0
2021017,20210420,20210426,176,0,0,0
2021018,20210427,20210503,177,0,0,0
2021019,20210504,20210510,178,0,0,0
2021020,20210511,20210517,179,0,0,0
2021021,20210518,20210524,180,0,0,0
2021022,20210525,20210531,181,0,0,0
2021023,20210601,20210607,182,0,0,0
2021024,20210608,20210614,183,0,0,0
2021025,20210615,20210621,184,0,0,0
2021026,20210622,20210628,185,0,0,0
2021027,20210629,20210705,186,0,0,0
2021028,20210706,20210712,187,0,0,0
2021029,20210713,20210719,188,0,0,0
2021030,20210720,20210726,189,0,0,0
2021031,20210727,20210802,190,0,1,0
2021032,20210803,20210809,191,0,1,0
2021033,20210810,20210816,192,1,0,0
2021034,20210817,20210823,193,1,0,0
2021035,20210824,20210830,194,0,0,1
2021036,20210831,20210906,195,1,0,0
2021037,20210907,20210913,196,0,0,1
2021038,20210914,20210920,197,1,0,0
2021039,20210921,20210927,198,1,0,0
2021040,20210928,20211004,199,0,1,0
2021041,20211005,20211011,200,0,1,0
2021042,20211012,20211018,201,1,0,0
2021043,20211019,20211025,202,1,1,0
2021044,20211026,20211101,203,0,1,0
2021045,20211102,20211108,204,0,1,0
2021046,20211109,20211115,205,1,0,0
2021047,20211116,20211122,206,1,1,0
2021048,20211123,20211129,207,0,0,1
2021049,20211130,20211206,208,1,0,0
2021050,20211207,20211213,209,0,0,1
2021051,20211214,20211220,210,1,0,0
2021052,20211221,20211227,211,1,0,0
2021053,20211228,20211231,212,1,0,0
2022001,20220101,20220103,213,0,0,0
2022002,20220104,20220110,214,0,1,0
2022003,20220111,20220117,215,0,1,0
2022004,20220118,20220124,216,1,0,0
2022005,20220125,20220131,217,1,0,0
2022006,20220201,20220207,218,0,1,0
2022007,20220208,20220214,219,0,1,0
2022008,20220215,20220221,220,1,0,0
2022009,20220222,20220228,221,1,0,1
2022010,20220301,20220307,222,0,0,1
2022011,20220308,20220314,223,1,0,0
2022012,20220315,20220321,224,0,0,1
2022013,20220322,20220328,225,1,0,0
2022014,20220329,20220404,226,1,0,0
2022015,20220405,20220411,227,0,1,0
2022016,20220412,20220418,228,0,1,0
2022017,20220419,20220425,229,1,0,0
2022018,20220426,20220502,230,1,0,0
2022019,20220503,20220509,231,0,1,0
2022020,20220510,20220516,232,0,1,0
2022021,20220517,20220523,233,1,0,0
2022022,20220524,20220530,234,1,0,1
2022023,20220531,20220606,235,0,0,1
2022024,20220607,20220613,236,0,0,0
2022025,20220614,20220620,237,0,0,0
2022026,20220621,20220627,238,0,0,0
2022027,20220628,20220704,239,0,0,0
2022028,20220705,20220711,240,0,0,0
2022029,20220712,20220718,241,0,0,0
2022030,20220719,20220725,242,0,0,0
2022031,20220726,20220801,243,0,0,0
2022032,20220802,20220808,244,0,0,0
2022033,20220809,20220815,245,0,0,0
2022034,20220816,20220822,246,0,0,0
2022035,20220823,20220829,247,0,0,0
2022036,20220830,20220905,248,0,0,0
2022037,20220906,20220912,249,0,0,0
2022038,20220913,20220919,250,0,0,0
2022039,20220920,20220926,251,0,0,0
2022040,20220927,20221003,252,0,0,0
2022041,20221004,20221010,253,0,0,0
2022042,20221011,20221017,254,0,0,0
2022043,20221018,20221024,255,0,0,0
2022044,20221025,20221031,256,0,0,0
2022045,20221101,20221107,257,0,0,0
2022046,20221108,20221114,258,0,0,0
2022047,20221115,20221121,259,0,0,0
2022048,20221122,20221128,260,0,0,0
2022049,20221129,20221205,261,0,0,0
2022050,20221206,20221212,262,0,0,0
2022051,20221213,20221219,263,0,0,0
2022052,20221220,20221226,264,0,0,0
2022053,20221227,20221231,265,0,0,0
2023001,20230101,20230102,266,0,0,0
2023002,20230103,20230109,267,0,0,0
2023003,20230110,20230116,268,0,0,0
2023004,20230117,20230123,269,0,0,0
2023005,20230124,20230130,270,0,0,0
2023006,20230131,20230206,271,0,0,0
2023007,20230207,20230213,272,0,0,0
2023008,20230214,20230220,273,0,0,0
2023009,20230221,20230227,274,0,0,0
2023010,20230228,20230306,275,0,0,0
2023011,20230307,20230313,276,0,0,0
2023012,20230314,20230320,277,0,0,0
2023013,20230321,20230327,278,0,0,0
2023014,20230328,20230403,279,0,0,0
2023015,20230404,20230410,280,0,0,0
2023016,20230411,20230417,281,0,0,0
2023017,20230418,20230424,282,0,0,0
2023018,20230425,20230501,283,0,0,0
2023019,20230502,20230508,284,0,0,0
2023020,20230509,20230515,285,0,0,0
2023021,20230516,20230522,286,0,0,0
2023022,20230523,20230529,287,0,0,0
2023023,20230530,20230605,288,0,0,0
2023024,20230606,20230612,289,0,0,0
2023025,20230613,20230619,290,0,0,0
2023026,20230620,20230626,291,0,0,0
2023027,20230627,20230703,292,0,0,0
2023028,20230704,20230710,293,0,0,0
2023029,20230711,20230717,294,0,0,0
2023030,20230718,20230724,295,0,0,0
2023031,20230725,20230731,296,0,0,0
2023032,20230801,20230807,297,0,0,0
2023033,20230808,20230814,298,0,0,0
2023034,20230815,20230821,299,0,0,0
2023035,20230822,20230828,300,0,0,0
2023036,20230829,20230904,301,0,0,0
2023037,20230905,20230911,302,0,0,0
2023038,20230912,20230918,303,0,0,0
2023039,20230919,20230925,304,0,0,0
2023040,20230926,20231002,305,0,0,0
2023041,20231003,20231009,306,0,0,0
2023042,20231010,20231016,307,0,0,0
2023043,20231017,20231023,308,0,0,0
2023044,20231024,20231030,309,0,0,0
2023045,20231031,20231106,310,0,0,0
2023046,20231107,20231113,311,0,0,0
2023047,20231114,20231120,312,0,0,0
2023048,20231121,20231127,313,0,0,0
2023049,20231128,20231204,314,0,0,0
2023050,20231205,20231211,315,0,0,0
2023051,20231212,20231218,316,0,0,0
2023052,20231219,20231225,317,0,0,0
2023053,20231226,20231231,318,0,0,0
2024000,20240101,20240101,319,0,0,0
2024001,20240102,20240108,320,0,0,0
2024002,20240109,20240115,321,0,0,0
2024003,20240116,20240122,322,0,0,0
2024004,20240123,20240129,323,0,0,0
2024005,20240130,20240205,324,0,0,0
2024006,20240206,20240212,325,0,0,0
2024007,20240213,20240219,326,0,0,0
2024008,20240220,20240226,327,0,0,0
2024009,20240227,20240304,328,0,0,0
2024010,20240305,20240311,329,0,0,0
2024011,20240312,20240318,330,0,0,0
2024012,20240319,20240325,331,0,0,0
2024013,20240326,20240401,332,0,0,0
2024014,20240402,20240408,333,0,0,0
2024015,20240409,20240415,334,0,0,0
2024016,20240416,20240422,335,0,0,0
2024017,20240423,20240429,336,0,0,0
2024018,20240430,20240506,337,0,0,0
2024019,20240507,20240513,338,0,0,0
2024020,20240514,20240520,339,0,0,0
2024021,20240521,20240527,340,0,0,0
2024022,20240528,20240603,341,0,0,0
2024023,20240604,20240610,342,0,0,0
2024024,20240611,20240617,343,0,0,0
2024025,20240618,20240624,344,0,0,0
2024026,20240625,20240701,345,0,0,0
2024027,20240702,20240708,346,0,0,0
2024028,20240709,20240715,347,0,0,0
2024029,20240716,20240722,348,0,0,0
2024030,20240723,20240729,349,0,0,0
2024031,20240730,20240805,350,0,0,0
2024032,20240806,20240812,351,0,0,0
2024033,20240813,20240819,352,0,0,0
2024034,20240820,20240826,353,0,0,0
2024035,20240827,20240902,354,0,0,0
2024036,20240903,20240909,355,0,0,0
2024037,20240910,20240916,356,0,0,0
2024038,20240917,20240923,357,0,0,0
2024039,20240924,20240930,358,0,0,0
2024040,20241001,20241007,359,0,0,0
2024041,20241008,20241014,360,0,0,0
2024042,20241015,20241021,361,0,0,0
2024043,20241022,20241028,362,0,0,0
2024044,20241029,20241104,363,0,0,0
2024045,20241105,20241111,364,0,0,0
2024046,20241112,20241118,365,0,0,0
2024047,20241119,20241125,366,0,0,0
2024048,20241126,20241202,367,0,0,0
2024049,20241203,20241209,368,0,0,0
2024050,20241210,20241216,369,0,0,0
2024051,20241217,20241223,370,0,0,0
2024052,20241224,20241230,371,0,0,0
2024053,20241231,20241231,372,0,0,0
2025001,20250101,20250105,373,0,0,0
